,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
391,30.9326114654541,35.90495681762695,-1.0,44.5932502746582,-1.0,31.03786849975586,-1.0,-1.0,16.105682373046875,-1.0,-1.0,-1.0,18.187931060791016,37.41680145263672,8.112906455993652,47.4742546081543,5.8681511878967285,17.323436737060547,-1.0,57.68788528442383,6.6283721923828125,-1.0,15.458078384399414,-1.0,12.717387199401855,47.9119758605957,-1.0,23.59641456604004,-1.0,13.696569442749023,-1.0,28.4918155670166
392,27.428855895996094,30.593250274658203,-1.0,37.2309684753418,-1.0,27.171735763549805,-1.0,-1.0,10.774489402770996,-1.0,-1.0,-1.0,16.11651039123535,31.102310180664062,8.9359712600708,41.26970672607422,5.8629045486450195,12.617212295532227,-1.0,48.19928741455078,6.254985809326172,-1.0,11.082282066345215,-1.0,9.982601165771484,39.36046600341797,-1.0,20.20299530029297,-1.0,9.659950256347656,-1.0,25.06193733215332
393,31.751556396484375,36.83940887451172,-1.0,46.36043930053711,-1.0,32.871097564697266,-1.0,-1.0,17.129600524902344,-1.0,-1.0,-1.0,18.644681930541992,37.94920349121094,7.6171183586120605,49.574432373046875,5.267646312713623,17.602603912353516,-1.0,59.86360168457031,6.762392044067383,-1.0,16.347532272338867,-1.0,14.146265029907227,49.16571044921875,-1.0,23.131391525268555,-1.0,14.332167625427246,-1.0,30.12786102294922
394,26.344463348388672,29.214290618896484,-1.0,35.37883758544922,-1.0,25.535823822021484,-1.0,-1.0,10.11646842956543,-1.0,-1.0,-1.0,15.97103214263916,29.44959831237793,9.172986030578613,39.3375129699707,6.108214378356934,11.70195198059082,-1.0,45.79021453857422,6.130576133728027,-1.0,9.66866683959961,-1.0,8.978240966796875,37.608089447021484,-1.0,19.650955200195312,-1.0,8.952868461608887,-1.0,24.12747573852539
395,26.74798583984375,30.10763931274414,-1.0,36.16553497314453,-1.0,26.295225143432617,-1.0,-1.0,10.161779403686523,-1.0,-1.0,-1.0,15.837178230285645,30.98897933959961,8.759729385375977,39.80850601196289,6.205928325653076,11.605707168579102,-1.0,47.45398712158203,6.601360321044922,-1.0,10.664836883544922,-1.0,9.524669647216797,39.17239761352539,-1.0,20.018539428710938,-1.0,9.936322212219238,-1.0,24.53545570373535
396,27.550077438354492,31.11697006225586,-1.0,37.37599563598633,-1.0,26.8111629486084,-1.0,-1.0,11.823995590209961,-1.0,-1.0,-1.0,17.042560577392578,31.110641479492188,8.998323440551758,41.34321594238281,6.323217868804932,12.768800735473633,-1.0,49.15098190307617,6.108762741088867,-1.0,11.334634780883789,-1.0,10.156317710876465,40.34251022338867,-1.0,20.431577682495117,-1.0,10.204673767089844,-1.0,25.45989418029785
397,30.064889907836914,35.038726806640625,-1.0,44.167110443115234,-1.0,33.36576461791992,-1.0,-1.0,15.024224281311035,-1.0,-1.0,-1.0,17.676162719726562,36.18171310424805,8.381382942199707,48.148677825927734,5.341891765594482,15.323719024658203,-1.0,58.186607360839844,6.872901916503906,-1.0,15.340278625488281,-1.0,12.999698638916016,45.952003479003906,-1.0,22.532718658447266,-1.0,12.84485912322998,-1.0,29.007898330688477
398,28.656776428222656,31.941194534301758,-1.0,38.8212776184082,-1.0,28.132482528686523,-1.0,-1.0,11.761913299560547,-1.0,-1.0,-1.0,16.168699264526367,32.83758544921875,8.610685348510742,42.6395378112793,5.854413986206055,13.742645263671875,-1.0,50.45283889770508,7.057760715484619,-1.0,12.625748634338379,-1.0,10.994489669799805,42.29515838623047,-1.0,20.9304141998291,-1.0,11.050505638122559,-1.0,26.370386123657227
399,26.342248916625977,29.605073928833008,-1.0,35.976097106933594,-1.0,27.144134521484375,-1.0,-1.0,10.014320373535156,-1.0,-1.0,-1.0,16.232032775878906,30.174951553344727,9.07303524017334,40.25147247314453,6.160408973693848,11.199995040893555,-1.0,47.45805358886719,6.528975963592529,-1.0,10.653796195983887,-1.0,9.683905601501465,38.0745849609375,-1.0,19.280059814453125,-1.0,9.30622673034668,-1.0,24.588714599609375
400,21.077482223510742,22.56614875793457,-0.9999995231628418,26.897357940673828,-0.9999998211860657,19.61118507385254,-0.9999995231628418,-1.0,4.12360954284668,-0.9999997615814209,-0.9999977946281433,-1.0,13.70965576171875,23.342695236206055,10.192329406738281,30.530731201171875,6.835727214813232,5.765147686004639,-0.9999995231628418,35.141822814941406,6.449179172515869,-0.9999998807907104,4.616022109985352,-0.9999995231628418,5.202857971191406,28.669696807861328,-0.9999992251396179,16.3873233795166,-0.9999994039535522,4.851813316345215,-0.9999990463256836,18.463438034057617
401,26.482088088989258,28.995277404785156,-1.0,35.31766891479492,-1.0,26.552448272705078,-1.0,-1.0,9.643303871154785,-1.0,-1.0,-1.0,15.793132781982422,29.454383850097656,9.408105850219727,39.898223876953125,5.658688068389893,11.108440399169922,-1.0,46.166446685791016,6.653398513793945,-1.0,10.179990768432617,-1.0,9.628068923950195,37.18497848510742,-1.0,19.03495216369629,-1.0,8.645977973937988,-1.0,23.9417781829834
402,33.22005081176758,38.7183723449707,-1.0,48.90906524658203,-1.0,34.663108825683594,-1.0,-1.0,18.28942108154297,-1.0,-1.0,-1.0,18.644142150878906,40.46588134765625,7.418782711029053,52.09538269042969,4.986249923706055,19.615032196044922,-1.0,63.40888977050781,7.300970077514648,-1.0,18.24247169494629,-1.0,14.69454288482666,51.833946228027344,-1.0,25.04380226135254,-1.0,15.216964721679688,-1.0,31.574357986450195
403,27.18080711364746,31.34642219543457,-1.0,38.217655181884766,-1.0,27.746341705322266,-1.0,-1.0,12.341261863708496,-1.0,-1.0,-1.0,17.44808006286621,31.654281616210938,9.194761276245117,42.03284454345703,6.156731128692627,12.803377151489258,-1.0,50.40523910522461,5.661082744598389,-1.0,11.21428108215332,-1.0,10.30668830871582,40.337799072265625,-1.0,20.352523803710938,-1.0,10.282820701599121,-1.0,25.390851974487305
404,29.74445152282715,34.851314544677734,-1.0,43.21525573730469,-1.0,30.768964767456055,-1.0,-1.0,14.837834358215332,-1.0,-1.0,-1.0,18.007463455200195,36.034454345703125,8.182539939880371,46.490665435791016,5.7636799812316895,15.821126937866211,-1.0,56.34992218017578,6.42680549621582,-1.0,14.476717948913574,-1.0,12.133376121520996,45.56389617919922,-1.0,22.660602569580078,-1.0,12.616409301757812,-1.0,27.87944984436035
405,28.87873649597168,31.790771484375,-1.0,39.454708099365234,-1.0,29.399768829345703,-1.0,-1.0,12.323637008666992,-1.0,-1.0,-1.0,16.666400909423828,32.442893981933594,8.848040580749512,43.95625305175781,5.457663536071777,13.56875991821289,-1.0,51.14029312133789,6.632682800292969,-1.0,12.754216194152832,-1.0,11.504005432128906,41.61977005004883,-1.0,20.287538528442383,-1.0,10.734684944152832,-1.0,26.578886032104492
406,33.01909255981445,38.684532165527344,-1.0,48.7463493347168,-1.0,34.566864013671875,-1.0,-1.0,18.372114181518555,-1.0,-1.0,-1.0,19.314016342163086,40.09827423095703,7.411454200744629,51.691829681396484,5.278409957885742,19.43794059753418,-1.0,63.20810317993164,6.893073081970215,-1.0,17.81909942626953,-1.0,14.713823318481445,51.5033073425293,-1.0,24.717628479003906,-1.0,15.10944938659668,-1.0,31.35843276977539
407,31.42426109313965,37.12305450439453,-1.0,46.4499397277832,-1.0,33.07175064086914,-1.0,-1.0,16.97027587890625,-1.0,-1.0,-1.0,18.60142707824707,38.64780807495117,7.5246076583862305,49.20671463012695,5.601316928863525,17.967689514160156,-1.0,60.160728454589844,6.871613502502441,-1.0,16.474403381347656,-1.0,13.561050415039062,48.947547912597656,-1.0,23.756357192993164,-1.0,14.119534492492676,-1.0,29.77256965637207
408,33.49051284790039,38.43601989746094,-1.0,48.525753021240234,-1.0,35.359344482421875,-1.0,-1.0,18.225879669189453,-1.0,-1.0,-1.0,18.695966720581055,39.76288986206055,7.685401916503906,51.98495864868164,5.764143466949463,19.3289737701416,-1.0,62.99000549316406,6.550812244415283,-1.0,17.973386764526367,-1.0,14.687821388244629,51.08055114746094,-1.0,24.486907958984375,-1.0,15.207321166992188,-1.0,31.74879264831543
409,27.276636123657227,29.407793045043945,-1.0,35.771087646484375,-1.0,25.899091720581055,-1.0,-1.0,9.773802757263184,-1.0,-1.0,-1.0,15.692370414733887,30.54850196838379,9.183506965637207,40.048580169677734,5.921936511993408,11.706819534301758,-1.0,47.08647155761719,6.442287921905518,-1.0,10.566109657287598,-1.0,9.559027671813965,38.8912467956543,-1.0,19.970821380615234,-1.0,9.398175239562988,-1.0,24.474609375
410,33.40271759033203,38.09627151489258,-1.0,47.99419403076172,-1.0,34.91547393798828,-1.0,-1.0,17.950437545776367,-1.0,-1.0,-1.0,18.554941177368164,39.49172592163086,7.746945858001709,51.64067459106445,5.504856586456299,19.093252182006836,-1.0,62.530853271484375,6.592748641967773,-1.0,17.836380004882812,-1.0,14.747101783752441,50.74338150024414,-1.0,24.36882781982422,-1.0,15.180996894836426,-1.0,31.402727127075195
411,26.324527740478516,30.224674224853516,-1.0,36.96371078491211,-1.0,27.879610061645508,-1.0,-1.0,10.589788436889648,-1.0,-1.0,-1.0,16.532245635986328,30.583850860595703,8.923357009887695,41.15115737915039,6.01663064956665,11.495489120483398,-1.0,48.47392272949219,6.534425258636475,-1.0,10.892206192016602,-1.0,9.77780818939209,38.17732238769531,-1.0,19.690349578857422,-1.0,9.255867004394531,-1.0,24.678075790405273
412,30.039270401000977,35.375694274902344,-1.0,43.77873229980469,-1.0,31.978612899780273,-1.0,-1.0,15.469679832458496,-1.0,-1.0,-1.0,17.80556869506836,36.19892501831055,8.279648780822754,47.30440139770508,5.845000743865967,16.301572799682617,-1.0,57.100337982177734,6.43759822845459,-1.0,14.64934253692627,-1.0,12.204817771911621,45.843475341796875,-1.0,23.08599853515625,-1.0,12.478795051574707,-1.0,28.74468994140625
413,26.218534469604492,29.81650161743164,-1.0,36.32391357421875,-1.0,27.423532485961914,-1.0,-1.0,10.156845092773438,-1.0,-1.0,-1.0,16.162731170654297,30.479711532592773,9.00404167175293,40.330291748046875,6.377746105194092,11.233190536499023,-1.0,47.93580627441406,6.609568119049072,-1.0,10.781843185424805,-1.0,9.585634231567383,38.22018814086914,-1.0,19.62355613708496,-1.0,9.320446968078613,-1.0,24.589982986450195
414,28.34463119506836,32.175315856933594,-1.0,39.432373046875,-1.0,29.299362182617188,-1.0,-1.0,12.33382511138916,-1.0,-1.0,-1.0,16.65252685546875,32.684791564941406,8.826024055480957,43.62168502807617,5.698885917663574,13.658222198486328,-1.0,51.16364288330078,6.346673965454102,-1.0,12.40294361114502,-1.0,11.096246719360352,41.50439453125,-1.0,20.715465545654297,-1.0,10.865262985229492,-1.0,26.416614532470703
415,27.577444076538086,30.95539665222168,-1.0,37.72484588623047,-1.0,27.123228073120117,-1.0,-1.0,11.722533226013184,-1.0,-1.0,-1.0,16.519872665405273,31.303295135498047,8.957626342773438,41.7237663269043,6.2062506675720215,13.107219696044922,-1.0,49.073482513427734,6.002612590789795,-1.0,10.960234642028809,-1.0,10.079380989074707,40.14228820800781,-1.0,20.43568229675293,-1.0,10.181135177612305,-1.0,25.76469612121582
416,32.0859375,38.245704650878906,-1.0,47.71240997314453,-1.0,34.12077713012695,-1.0,-1.0,17.82022476196289,-1.0,-1.0,-1.0,18.987838745117188,39.59614562988281,7.623833179473877,50.77261734008789,5.792506694793701,18.658565521240234,-1.0,61.94189453125,6.6886982917785645,-1.0,17.36760711669922,-1.0,14.130152702331543,50.275150299072266,-1.0,24.121274948120117,-1.0,14.964995384216309,-1.0,30.514265060424805
417,27.374521255493164,30.02450942993164,-1.0,36.5201416015625,-1.0,27.461872100830078,-1.0,-1.0,10.264579772949219,-1.0,-1.0,-1.0,16.33782386779785,30.512123107910156,8.985213279724121,40.95122528076172,5.9693379402160645,11.9144287109375,-1.0,47.8572883605957,6.761902809143066,-1.0,11.38686466217041,-1.0,10.493282318115234,39.20465850830078,-1.0,19.18912124633789,-1.0,10.005208969116211,-1.0,24.953786849975586
418,26.6367130279541,30.99419403076172,-1.0,37.428680419921875,-1.0,27.363737106323242,-1.0,-1.0,11.26029109954834,-1.0,-1.0,-1.0,16.927486419677734,31.11150360107422,8.726072311401367,41.18285369873047,6.194335460662842,12.041397094726562,-1.0,49.16762924194336,6.159481048583984,-1.0,10.860894203186035,-1.0,10.004903793334961,39.3928337097168,-1.0,20.14792251586914,-1.0,10.000174522399902,-1.0,24.900283813476562
419,27.276636123657227,29.407793045043945,-1.0,35.771087646484375,-1.0,25.899091720581055,-1.0,-1.0,9.773802757263184,-1.0,-1.0,-1.0,15.692370414733887,30.54850196838379,9.183506965637207,40.048580169677734,5.921936511993408,11.706819534301758,-1.0,47.08647155761719,6.442287921905518,-1.0,10.566109657287598,-1.0,9.559027671813965,38.8912467956543,-1.0,19.970821380615234,-1.0,9.398175239562988,-1.0,24.474609375
420,33.93659591674805,38.93565368652344,-1.0,48.932586669921875,-1.0,36.2387580871582,-1.0,-1.0,18.55154800415039,-1.0,-1.0,-1.0,18.79581069946289,40.18877410888672,7.5239152908325195,53.027565002441406,5.3693413734436035,19.581483840942383,-1.0,63.75287628173828,6.869687557220459,-1.0,18.561979293823242,-1.0,15.51462173461914,51.62114334106445,-1.0,24.13381004333496,-1.0,15.59428882598877,-1.0,32.343109130859375
421,21.077482223510742,22.56614875793457,-0.9999995231628418,26.897357940673828,-0.9999998211860657,19.61118507385254,-0.9999995231628418,-1.0,4.12360954284668,-0.9999997615814209,-0.9999977946281433,-1.0,13.70965576171875,23.342695236206055,10.192329406738281,30.530731201171875,6.835727214813232,5.765147686004639,-0.9999995231628418,35.141822814941406,6.449179172515869,-0.9999998807907104,4.616022109985352,-0.9999995231628418,5.202857971191406,28.669696807861328,-0.9999992251396179,16.3873233795166,-0.9999994039535522,4.851813316345215,-0.9999990463256836,18.463438034057617
422,27.580286026000977,30.51822280883789,-1.0,37.229183197021484,-1.0,27.29168128967285,-1.0,-1.0,10.623235702514648,-1.0,-1.0,-1.0,15.71587085723877,31.50470542907715,8.901421546936035,41.44872283935547,5.975611686706543,12.687055587768555,-1.0,48.64557647705078,6.426285266876221,-1.0,11.191612243652344,-1.0,10.006394386291504,39.647335052490234,-1.0,20.59856605529785,-1.0,9.801824569702148,-1.0,25.334461212158203
423,32.66889953613281,38.1679801940918,-1.0,47.67308807373047,-1.0,34.09563446044922,-1.0,-1.0,17.59678840637207,-1.0,-1.0,-1.0,18.44206428527832,39.77030944824219,7.436314105987549,50.8724365234375,5.334536075592041,19.024349212646484,-1.0,61.90961456298828,7.152955055236816,-1.0,17.553712844848633,-1.0,14.279528617858887,50.72243118286133,-1.0,24.511505126953125,-1.0,15.076117515563965,-1.0,31.056468963623047
424,28.190139770507812,31.469539642333984,-1.0,39.51956558227539,-1.0,29.593721389770508,-1.0,-1.0,11.900972366333008,-1.0,-1.0,-1.0,16.36117172241211,32.61539840698242,8.811508178710938,43.757301330566406,5.535600662231445,12.626167297363281,-1.0,51.59159851074219,6.657505989074707,-1.0,12.661873817443848,-1.0,11.513850212097168,41.24138641357422,-1.0,20.322111129760742,-1.0,10.669405937194824,-1.0,26.367595672607422
425,32.22868728637695,38.682350158691406,-1.0,48.54471206665039,-1.0,34.49103546142578,-1.0,-1.0,18.810543060302734,-1.0,-1.0,-1.0,19.27787971496582,39.90761184692383,7.736515998840332,51.34347152709961,5.51046895980835,19.37677574157715,-1.0,62.686214447021484,6.761200428009033,-1.0,17.35860824584961,-1.0,14.154792785644531,50.8331298828125,-1.0,24.975494384765625,-1.0,14.93716812133789,-1.0,30.96004867553711
426,33.2983512878418,38.1194953918457,-1.0,47.5147590637207,-1.0,34.51726531982422,-1.0,-1.0,17.56524085998535,-1.0,-1.0,-1.0,18.36160659790039,39.38158416748047,7.936485290527344,51.35195541381836,5.904327869415283,18.619426727294922,-1.0,62.1548957824707,6.259117603302002,-1.0,17.563190460205078,-1.0,14.6264009475708,50.788978576660156,-1.0,23.984825134277344,-1.0,15.198246955871582,-1.0,31.43794822692871
427,27.67727279663086,30.70036506652832,-1.0,36.94576644897461,-1.0,26.74494171142578,-1.0,-1.0,11.085919380187988,-1.0,-1.0,-1.0,16.16893768310547,30.992719650268555,8.799038887023926,41.14759826660156,5.864676475524902,12.740489959716797,-1.0,48.105133056640625,6.587466716766357,-1.0,11.263069152832031,-1.0,10.151276588439941,40.026893615722656,-1.0,20.34346580505371,-1.0,9.792920112609863,-1.0,25.511829376220703
428,27.39516830444336,30.64385223388672,-1.0,37.89826583862305,-1.0,28.347715377807617,-1.0,-1.0,11.356307983398438,-1.0,-1.0,-1.0,16.761831283569336,31.063589096069336,9.151464462280273,42.278228759765625,5.9403557777404785,12.192754745483398,-1.0,49.498470306396484,6.141422271728516,-1.0,11.402257919311523,-1.0,10.440009117126465,39.425926208496094,-1.0,19.5612735748291,-1.0,9.856093406677246,-1.0,25.349273681640625
429,32.75044250488281,38.1285514831543,-1.0,47.75641632080078,-1.0,32.93715286254883,-1.0,-1.0,18.333391189575195,-1.0,-1.0,-1.0,18.739953994750977,39.64769744873047,7.835851192474365,50.73639678955078,5.410133361816406,19.189533233642578,-1.0,61.85614776611328,6.787750720977783,-1.0,17.59456443786621,-1.0,14.335975646972656,51.34029769897461,-1.0,24.807064056396484,-1.0,15.13683032989502,-1.0,30.692956924438477
430,26.345661163330078,29.809839248657227,-1.0,35.93263244628906,-1.0,25.958688735961914,-1.0,-1.0,10.27362060546875,-1.0,-1.0,-1.0,15.933182716369629,30.132217407226562,9.116015434265137,39.83988952636719,6.473404407501221,11.91468620300293,-1.0,46.773468017578125,5.696074962615967,-1.0,9.682058334350586,-1.0,9.012248039245605,38.02151870727539,-1.0,19.993619918823242,-1.0,9.305008888244629,-1.0,24.4262638092041
431,32.605796813964844,37.348609924316406,-1.0,46.740840911865234,-1.0,34.00985336303711,-1.0,-1.0,16.918106079101562,-1.0,-1.0,-1.0,17.740392684936523,38.375179290771484,7.214149475097656,50.437164306640625,4.846903324127197,17.981990814208984,-1.0,60.408447265625,7.222437858581543,-1.0,16.961206436157227,-1.0,14.680811882019043,49.50399398803711,-1.0,23.74346160888672,-1.0,14.469321250915527,-1.0,30.683229446411133
432,28.45075035095215,31.946136474609375,-1.0,39.16377639770508,-1.0,28.317790985107422,-1.0,-1.0,12.504323959350586,-1.0,-1.0,-1.0,16.542415618896484,32.527854919433594,8.552220344543457,43.10008239746094,5.810061931610107,14.064876556396484,-1.0,50.62620544433594,6.361456394195557,-1.0,11.910440444946289,-1.0,10.800703048706055,41.74066162109375,-1.0,21.07364273071289,-1.0,10.754388809204102,-1.0,26.628292083740234
433,30.54533576965332,36.037025451660156,-1.0,44.33749008178711,-1.0,32.409908294677734,-1.0,-1.0,15.864330291748047,-1.0,-1.0,-1.0,17.811262130737305,36.8026123046875,8.234268188476562,47.861732482910156,5.597650527954102,16.81062126159668,-1.0,57.75127029418945,6.577954292297363,-1.0,14.962087631225586,-1.0,12.776416778564453,46.484493255615234,-1.0,23.26255989074707,-1.0,13.085928916931152,-1.0,28.708162307739258
434,27.58845329284668,31.03365135192871,-1.0,37.282928466796875,-1.0,26.393110275268555,-1.0,-1.0,11.617500305175781,-1.0,-1.0,-1.0,16.784282684326172,31.283302307128906,9.1402006149292,41.07866287231445,6.406135082244873,12.53692626953125,-1.0,49.021724700927734,6.004059791564941,-1.0,11.484359741210938,-1.0,10.15943717956543,40.75617218017578,-1.0,20.374523162841797,-1.0,10.621187210083008,-1.0,25.22256088256836
435,26.13202476501465,29.46916389465332,-1.0,35.1478385925293,-1.0,25.71540069580078,-1.0,-1.0,9.394840240478516,-1.0,-1.0,-1.0,15.782541275024414,29.87266731262207,8.985138893127441,39.03529739379883,6.515561580657959,10.895406723022461,-1.0,46.186100006103516,6.0141377449035645,-1.0,9.905268669128418,-1.0,8.996269226074219,37.58714294433594,-1.0,19.370880126953125,-1.0,8.893929481506348,-1.0,24.072011947631836
436,33.40271759033203,38.09627151489258,-1.0,47.99419403076172,-1.0,34.91547393798828,-1.0,-1.0,17.950437545776367,-1.0,-1.0,-1.0,18.554941177368164,39.49172592163086,7.746945858001709,51.64067459106445,5.504856586456299,19.093252182006836,-1.0,62.530853271484375,6.592748641967773,-1.0,17.836380004882812,-1.0,14.747101783752441,50.74338150024414,-1.0,24.36882781982422,-1.0,15.180996894836426,-1.0,31.402727127075195
437,33.493812561035156,38.449886322021484,-1.0,47.97255325317383,-1.0,34.91400146484375,-1.0,-1.0,17.99920654296875,-1.0,-1.0,-1.0,18.652128219604492,39.49598693847656,7.705952167510986,51.94061279296875,5.281067848205566,19.152973175048828,-1.0,62.49525833129883,6.510839462280273,-1.0,17.846160888671875,-1.0,15.017701148986816,50.96171951293945,-1.0,24.097822189331055,-1.0,15.299444198608398,-1.0,31.594453811645508
438,31.524328231811523,37.49162673950195,-1.0,47.001033782958984,-1.0,33.53113555908203,-1.0,-1.0,17.379030227661133,-1.0,-1.0,-1.0,18.868019104003906,38.88509750366211,7.570074558258057,49.762786865234375,5.868574619293213,18.131715774536133,-1.0,60.92634963989258,6.898118019104004,-1.0,16.813779830932617,-1.0,13.671280860900879,49.4036979675293,-1.0,23.988935470581055,-1.0,14.400235176086426,-1.0,30.179704666137695
439,27.282014846801758,30.85540199279785,-1.0,37.49556350708008,-1.0,28.3338623046875,-1.0,-1.0,10.6589994430542,-1.0,-1.0,-1.0,16.115121841430664,31.539077758789062,8.812386512756348,41.835636138916016,6.154453754425049,12.068605422973633,-1.0,49.34902572631836,6.63376522064209,-1.0,11.631653785705566,-1.0,10.301884651184082,39.741554260253906,-1.0,19.997446060180664,-1.0,10.088641166687012,-1.0,25.506128311157227
440,27.52865219116211,30.513538360595703,-1.0,37.49043273925781,-1.0,27.9781551361084,-1.0,-1.0,10.687456130981445,-1.0,-1.0,-1.0,16.09937286376953,31.458698272705078,8.915131568908691,41.867645263671875,5.95580530166626,12.223600387573242,-1.0,48.96086502075195,6.604729652404785,-1.0,11.675983428955078,-1.0,10.367486000061035,39.60692596435547,-1.0,19.791486740112305,-1.0,9.8892240524292,-1.0,25.416179656982422
441,26.743675231933594,29.748016357421875,-1.0,36.64681625366211,-1.0,27.509403228759766,-1.0,-1.0,10.460134506225586,-1.0,-1.0,-1.0,16.932777404785156,30.113130569458008,9.329965591430664,41.155982971191406,6.221308708190918,11.147558212280273,-1.0,48.34546661376953,5.571460723876953,-1.0,10.583758354187012,-1.0,9.808351516723633,38.02477264404297,-1.0,18.840213775634766,-1.0,9.454333305358887,-1.0,24.65663719177246
442,26.751544952392578,29.751651763916016,-1.0,35.93716049194336,-1.0,25.784868240356445,-1.0,-1.0,10.52448558807373,-1.0,-1.0,-1.0,15.894989967346191,30.085796356201172,9.244572639465332,39.896949768066406,6.161349773406982,12.237970352172852,-1.0,46.44322204589844,6.081303119659424,-1.0,9.937386512756348,-1.0,9.326602935791016,38.21088409423828,-1.0,19.970714569091797,-1.0,9.336008071899414,-1.0,24.345458984375
443,32.74740982055664,38.5338249206543,-1.0,48.448429107666016,-1.0,34.26036071777344,-1.0,-1.0,18.082843780517578,-1.0,-1.0,-1.0,18.91940689086914,39.95326232910156,7.497467041015625,51.51579284667969,5.419710159301758,19.32004165649414,-1.0,62.531822204589844,6.974628448486328,-1.0,17.846445083618164,-1.0,14.595488548278809,51.189212799072266,-1.0,24.35708236694336,-1.0,15.377645492553711,-1.0,31.058046340942383
444,33.59792709350586,38.517120361328125,-1.0,47.958778381347656,-1.0,34.92483139038086,-1.0,-1.0,18.214962005615234,-1.0,-1.0,-1.0,18.60348129272461,39.35871887207031,7.5113959312438965,51.78184127807617,5.222916603088379,19.052820205688477,-1.0,62.4694938659668,7.15083646774292,-1.0,18.229040145874023,-1.0,15.263667106628418,51.46348571777344,-1.0,24.293550491333008,-1.0,15.366414070129395,-1.0,31.7044677734375
445,33.78594970703125,38.52873611450195,-1.0,47.646724700927734,-1.0,34.61321258544922,-1.0,-1.0,17.410892486572266,-1.0,-1.0,-1.0,17.798213958740234,39.970497131347656,7.51969051361084,51.322139739990234,5.469700336456299,19.213788986206055,-1.0,61.972564697265625,7.101869583129883,-1.0,18.176225662231445,-1.0,14.92187213897705,51.757774353027344,-1.0,24.23953628540039,-1.0,15.492033958435059,-1.0,31.787809371948242
446,27.276636123657227,29.407793045043945,-1.0,35.771087646484375,-1.0,25.899091720581055,-1.0,-1.0,9.773802757263184,-1.0,-1.0,-1.0,15.692370414733887,30.54850196838379,9.183506965637207,40.048580169677734,5.921936511993408,11.706819534301758,-1.0,47.08647155761719,6.442287921905518,-1.0,10.566109657287598,-1.0,9.559027671813965,38.8912467956543,-1.0,19.970821380615234,-1.0,9.398175239562988,-1.0,24.474609375
447,27.171043395996094,30.598825454711914,-1.0,37.15111541748047,-1.0,28.071378707885742,-1.0,-1.0,10.553312301635742,-1.0,-1.0,-1.0,16.32759666442871,31.165067672729492,8.954545021057129,41.53864288330078,6.2204742431640625,11.775617599487305,-1.0,49.046417236328125,6.375003814697266,-1.0,11.420621871948242,-1.0,10.254104614257812,39.45897674560547,-1.0,19.677515029907227,-1.0,10.104046821594238,-1.0,25.327045440673828
448,30.367570877075195,35.50973129272461,-1.0,43.85383224487305,-1.0,31.857086181640625,-1.0,-1.0,15.572510719299316,-1.0,-1.0,-1.0,17.645076751708984,36.75459671020508,8.407553672790527,47.230464935302734,5.881042003631592,16.376352310180664,-1.0,57.3419189453125,6.502721309661865,-1.0,15.007240295410156,-1.0,12.411443710327148,46.50605010986328,-1.0,23.172283172607422,-1.0,13.0646390914917,-1.0,28.87200927734375
449,28.245214462280273,31.842321395874023,-1.0,39.028358459472656,-1.0,28.969375610351562,-1.0,-1.0,12.201319694519043,-1.0,-1.0,-1.0,16.943782806396484,32.22392272949219,8.983863830566406,43.315486907958984,5.746769428253174,13.309354782104492,-1.0,50.843963623046875,6.020564079284668,-1.0,12.193934440612793,-1.0,11.025614738464355,41.18900680541992,-1.0,20.31365966796875,-1.0,10.795459747314453,-1.0,26.17937660217285
450,32.3583869934082,35.831966400146484,-1.0,44.71676254272461,-1.0,32.50685119628906,-1.0,-1.0,15.43211841583252,-1.0,-1.0,-1.0,17.25971031188965,37.35200119018555,7.802453994750977,48.43062210083008,5.474819183349609,17.193557739257812,-1.0,58.47272872924805,6.891545295715332,-1.0,16.41057014465332,-1.0,13.63098430633545,48.37591552734375,-1.0,23.24931526184082,-1.0,13.902045249938965,-1.0,29.971912384033203
451,26.22893714904785,31.029016494750977,-1.0,38.05093002319336,-1.0,27.123340606689453,-1.0,-1.0,11.80611515045166,-1.0,-1.0,-1.0,17.068998336791992,31.307933807373047,8.60331916809082,41.2816047668457,5.759798049926758,12.442808151245117,-1.0,49.324825286865234,6.3357768058776855,-1.0,10.648929595947266,-1.0,9.894820213317871,39.529296875,-1.0,20.38884925842285,-1.0,9.482815742492676,-1.0,24.805341720581055
452,22.5396671295166,24.244155883789062,-0.9999998807907104,28.93000030517578,-0.9999999403953552,20.72157096862793,-0.9999998807907104,-1.0,5.722967147827148,-0.9999999403953552,-0.9999991655349731,-1.0,14.289801597595215,24.918928146362305,10.060877799987793,32.58489990234375,6.400491237640381,7.550212860107422,-0.9999998807907104,37.46870803833008,6.744222164154053,-1.0,5.956532001495361,-0.9999999403953552,6.197111129760742,31.6527099609375,-0.9999998211860657,17.2810001373291,-0.9999998211860657,5.7602858543396,-0.9999998211860657,19.8189754486084
